 rho 140 T 70 
0.06309573444801272 6309.573444801968 435.7776561557887 1300.5018799516627
0.06309573444801272 7943.282347242862 1706.2704465713919 6577.891822430533
0.06309573444801272 10000.000000000062 5062.471990440177 28119.655009044898
0.06309573444801272 12589.254117941739 22804.99048487715 130804.85360654762
0.06309573444801272 15848.931924611239 103699.77662813185 423611.8515848533
0.06309573444801272 19952.62314968891 339316.6777911099 893493.9976012364
0.06309573444801272 25118.864315095976 634438.3438073391 1307582.7004408368
0.06309573444801272 31622.77660168399 868372.1502202015 1488060.0660284322
0.06309573444801272 39810.71705535002 857477.7841606153 1420652.0846181365
0.06309573444801272 50118.72336272756 597058.1082673374 1149759.5880127382
0.06309573444801272 63095.734448019684 344769.90665735025 825753.280906536
0.06309573444801272 79432.8234724287 181861.97777980755 523584.12654552783
0.06309573444801272 100000.00000000061 94515.1859586723 301047.35700955807
0.06309573444801272 125892.54117941765 48329.61484730777 162564.72056407554
0.06309573444801272 158489.3192461124 22354.383189751356 83061.34769872404
0.06309573444801272 199526.23149688952 10529.331437956756 47329.8067443058
0.06309573444801272 251188.64315095975 4062.702735844728 24032.092747279436
0.06309573444801272 316227.7660168405 1587.902491794626 11398.085215318622
0.06309573444801272 398107.1705535002 740.9073851983619 5621.11907314274
0.06309573444801272 501187.2336272766 342.37650151698756 2451.651792113186
0.06309573444801272 630957.3444801981 187.27208003705223 1109.5123790341104
0.06309573444801272 794328.2347242887 108.10751281452947 511.23782673107536
0.06309573444801272 1000000.0000000081 64.78395450693647 254.77896822481347
0.06309573444801272 1258925.4117941791 38.81098221830219 135.8161349282257
0.06309573444801272 1584893.1924611272 21.676177472685996 69.52902024045613
0.06309573444801272 1995262.3149688991 11.461447238681723 34.25772705430684
0.06309573444801272 2511886.431509603 6.168801738385044 16.8204237573351
0.06309573444801272 3162277.660168405 3.161428579350043 7.960661026354307
0.06309573444801272 3981071.70553501 1.463989515614297 3.4887327320900194
0.06309573444801272 5011872.336272766 0.7265521592079028 1.390374914847319
0.06309573444801272 6309573.444801995 0.47403643053447575 0.49939588619833497
0.06309573444801272 7943282.347242886 0.3924313953970436 0.2055993605550522
0.07943282347241977 1.0 3.656977827885546 0.20925293450857244
0.07943282347241977 1.2589254117941673 3.6596218556973312 0.21100671286472528
0.07943282347241977 1.5848931924611138 3.6644682361166465 0.21365820350545234
0.07943282347241977 1.9952623149688804 3.6730414040835035 0.21748855825229724
0.07943282347241977 2.5118864315095815 3.687391206891058 0.22286416379724394
0.07943282347241977 3.1622776601683817 3.7096382385420292 0.23029687464223156
0.07943282347241977 3.9810717055349754 3.740986282030932 0.24047282668102335
0.07943282347241977 5.011872336272727 3.78096790685288 0.2542062524403373
0.07943282347241977 6.30957344480194 3.82764596269398 0.2723047401353873
0.07943282347241977 7.943282347242826 3.878973039499955 0.2955251264531553
0.07943282347241977 10.000000000000016 3.9339659927493 0.3246943930078096
0.07943282347241977 12.589254117941694 3.992944996200113 0.3609045689799607
0.07943282347241977 15.848931924611158 4.057431050036816 0.4057531882697958
0.07943282347241977 19.95262314968883 4.12966269570006 0.4613705297496234
0.07943282347241977 25.11886431509585 4.212282913754954 0.530141179303988
0.07943282347241977 31.622776601683857 4.307697180047688 0.6139672086878496
0.07943282347241977 39.81071705534981 4.4168473775205515 0.7129463925547127
0.07943282347241977 50.11872336272735 4.537558455019175 0.8239146081815195
0.07943282347241977 63.09573444801949 4.6643343664924615 0.9404817121175791
0.07943282347241977 79.43282347242838 4.791879509745869 1.0564831870249087
0.07943282347241977 100.00000000000031 5.621602846493616 1.2031198508519811
0.07943282347241977 125.89254117941714 6.733267750782201 1.3263663633576555
0.07943282347241977 158.4893192461119 8.191277832453382 1.816724693825956
0.07943282347241977 199.5262314968887 8.319166333863533 2.048094897696704
0.07943282347241977 251.18864315095874 7.833804040093003 2.70326507954773
0.07943282347241977 316.2277660168389 7.502634569636689 6.054042372614417
0.07943282347241977 398.1071705534986 7.160960775802812 5.26401706463718
0.07943282347241977 501.18723362727405 5.863941018140639 4.017554810868494
0.07943282347241977 630.9573444801956 5.381023133308829 3.41693387796459
0.07943282347241977 794.3282347242846 4.654974165387615 2.786670618218054
0.07943282347241977 1000.0000000000041 2.2850342838881543 2.252412988521022
0.07943282347241977 1258.9254117941725 1.638491046537629 1.366574178887833
0.07943282347241977 1584.8931924611206 1.6314362096814725 1.1336911847876938
0.07943282347241977 1995.262314968889 1.6506743361838812 1.222743621069622
0.07943282347241977 2511.8864315095925 3.4975069214156687 2.9935407129203986
0.07943282347241977 3162.2776601683954 10.964918210087319 6.40681761941977
0.07943282347241977 3981.0717055349937 52.006608428250495 3.4829284970295236
0.07943282347241977 5011.8723362727505 161.31707364538352 70.61178128064208
0.07943282347241977 6309.573444801968 500.38252898980284 1431.5607282431683
0.07943282347241977 7943.282347242862 1949.569799314551 7314.161643731223
0.07943282347241977 10000.000000000062 5908.15276551367 31216.518425223123
0.07943282347241977 12589.254117941739 24722.294903806345 137962.59859323886
0.07943282347241977 15848.931924611239 116561.76937728183 453270.22529029317
0.07943282347241977 19952.62314968891 379360.3946135062 951128.9316407185
0.07943282347241977 25118.864315095976 705473.2107081498 1369185.655703793
0.07943282347241977 31622.77660168399 953694.4995112751 1542995.5719508876
0.07943282347241977 39810.71705535002 906306.2537938496 1468497.210818607
0.07943282347241977 50118.72336272756 618798.1630832244 1190836.5691055425
0.07943282347241977 63095.734448019684 355224.0909684059 859343.7260280555
0.07943282347241977 79432.8234724287 187278.78737015848 546767.2664651035
0.07943282347241977 100000.00000000061 97300.11221490859 315681.66522090696
0.07943282347241977 125892.54117941765 50279.01286302585 173647.59034763873
0.07943282347241977 158489.3192461124 23615.199774017467 89414.64310514844
0.07943282347241977 199526.23149688952 11194.910457121396 50880.118425435256
0.07943282347241977 251188.64315095975 4391.431721953805 26253.66544661384
0.07943282347241977 316227.7660168405 1784.0951892680298 13044.804751726571
0.07943282347241977 398107.1705535002 826.8850927023466 6470.443655817959
0.07943282347241977 501187.2336272766 375.97723859204154 2823.7108892167766
0.07943282347241977 630957.3444801981 206.83416796069758 1305.0174576672234
0.07943282347241977 794328.2347242887 118.63927293002978 596.770130919921
0.07943282347241977 1000000.0000000081 71.84249896839817 295.3973301954154
0.07943282347241977 1258925.4117941791 44.347809170794726 158.66236469004193
0.07943282347241977 1584893.1924611272 24.917448477986515 80.28932362481588
0.07943282347241977 1995262.3149688991 13.273816243450474 39.685074324052806
0.07943282347241977 2511886.431509603 7.129057564828287 19.673184785807315
0.07943282347241977 3162277.660168405 3.59435590304351 9.194394199763519
0.07943282347241977 3981071.70553501 1.6732579192071488 4.128880946999556
0.07943282347241977 5011872.336272766 0.807316490485102 1.6809277987024585
0.07943282347241977 6309573.444801995 0.5008670411201862 0.6077888513746654
0.07943282347241977 7943282.347242886 0.4024881201241398 0.24887514618795992
0.09999999999998936 1.0 5.093201206345646 0.20925293450857244
0.09999999999998936 1.2589254117941673 5.095845234157431 0.21100671286472528
0.09999999999998936 1.5848931924611138 5.100691614576746 0.21365820350545234
0.09999999999998936 1.9952623149688804 5.109264782543603 0.21748855825229724
0.09999999999998936 2.5118864315095815 5.123614585351158 0.22286416379724394
0.09999999999998936 3.1622776601683817 5.1458616170021285 0.23029687464223156
0.09999999999998936 3.9810717055349754 5.177209660491032 0.24047282668102335
0.09999999999998936 5.011872336272727 5.21719128531298 0.2542062524403373
0.09999999999998936 6.30957344480194 5.26386934115408 0.2723047401353873
0.09999999999998936 7.943282347242826 5.315196417960054 0.2955251264531553
0.09999999999998936 10.000000000000016 5.370189371209399 0.3246943930078096
0.09999999999998936 12.589254117941694 5.429168374660213 0.3609045689799607
0.09999999999998936 15.848931924611158 5.4936544284969155 0.4057531882697958
0.09999999999998936 19.95262314968883 5.56588607416016 0.4613705297496234
0.09999999999998936 25.11886431509585 5.648506292215053 0.530141179303988
0.09999999999998936 31.622776601683857 5.743920558507788 0.6139672086878496
0.09999999999998936 39.81071705534981 5.853070755980651 0.7129463925547127
0.09999999999998936 50.11872336272735 5.973781833479275 0.8239146081815195
0.09999999999998936 63.09573444801949 6.100557744952561 0.9404817121175791
0.09999999999998936 79.43282347242838 6.228102888205975 1.0564831870249087
0.09999999999998936 100.00000000000031 7.601453122453379 1.2031198508519811
0.09999999999998936 125.89254117941714 9.45623813706406 1.3263663633576555
0.09999999999998936 158.4893192461119 12.12263678526562 1.816724693825956
0.09999999999998936 199.5262314968887 11.816270808866363 2.048094897696704
0.09999999999998936 251.18864315095874 10.852865242087676 2.70326507954773
0.09999999999998936 316.2277660168389 10.058661525757955 6.054042372614417
0.09999999999998936 398.1071705534986 9.307906955041512 5.26401706463718
0.09999999999998936 501.18723362727405 7.6081040832986595 4.017554810868494
0.09999999999998936 630.9573444801956 6.7859155887673595 3.41693387796459
0.09999999999998936 794.3282347242846 5.764720064921598 2.786670618218054
0.09999999999998936 1000.0000000000041 2.74386059415818 2.252412988521022
0.09999999999998936 1258.9254117941725 1.9218638167901658 1.366574178887833
0.09999999999998936 1584.8931924611206 1.8848761033875423 1.1336911847876938
0.09999999999998936 1995.262314968889 2.0017686853630456 1.222743621069622
0.09999999999998936 2511.8864315095925 4.217016666717396 2.9935407129203986
0.09999999999998936 3162.2776601683954 13.14421641927856 6.40681761941977
0.09999999999998936 3981.0717055349937 62.128755555643984 3.4829284970295253
0.09999999999998936 5011.8723362727505 191.18716639192485 75.25259368674139
0.09999999999998936 6309.573444801968 588.3351801604447 1625.917058421656
0.09999999999998936 7943.282347242862 2482.343528744636 9255.690234178646
0.09999999999998936 10000.000000000062 7874.281955463544 39164.15386458663
0.09999999999998936 12589.254117941739 33136.54130756875 165307.7240803168
0.09999999999998936 15848.931924611239 149441.72701412582 520411.8940412723
0.09999999999998936 19952.62314968891 452337.04984821955 1033671.5160008194
0.09999999999998936 25118.864315095976 808625.7470109264 1442557.3748562399
0.09999999999998936 31622.77660168399 1050088.9024069337 1607345.5641947265
0.09999999999998936 39810.71705535002 954275.2501661369 1520519.6076207757
0.09999999999998936 50118.72336272756 640099.4672669282 1233587.5227161217
0.09999999999998936 63095.734448019684 367249.8092872128 897683.9336920117
0.09999999999998936 79432.8234724287 194444.97377817403 577519.91118454
0.09999999999998936 100000.00000000061 100707.20264006918 332821.8656105213
0.09999999999998936 125892.54117941765 51844.30376982345 181787.97305211017
0.09999999999998936 158489.3192461124 24567.673710786778 94006.27251151652
0.09999999999998936 199526.23149688952 11950.24317638985 54920.32707501284
0.09999999999998936 251188.64315095975 4798.303216259206 28953.29409892982
0.09999999999998936 316227.7660168405 1965.6963176601464 14623.669417567928
0.09999999999998936 398107.1705535002 925.1872182505808 7467.064608520215
0.09999999999998936 501187.2336272766 419.6821276491506 3329.335627370749
0.09999999999998936 630957.3444801981 227.49908450979783 1533.937676767728
0.09999999999998936 794328.2347242887 132.3011705642419 714.8698568437865
0.09999999999998936 1000000.0000000081 80.0547290996617 349.26671858455194
0.09999999999998936 1258925.4117941791 49.925416261219084 185.4725603719934
0.09999999999998936 1584893.1924611272 28.88671230563172 94.97012296175923
0.09999999999998936 1995262.3149688991 15.384855097097399 46.610498483870295
0.09999999999998936 2511886.431509603 8.191012273600942 23.038307201485424
0.09999999999998936 3162277.660168405 4.142305389830334 10.954613115075917
0.09999999999998936 3981071.70553501 1.9220342763647031 4.941392771303169
0.09999999999998936 5011872.336272766 0.9082454186390992 2.0485632357225723
0.09999999999998936 6309573.444801995 0.5373140384762716 0.7635387602330993
0.09999999999998936 7943282.347242886 0.4159365511349864 0.3093816198035216
0.12589254117940324 1.0 7.532923656130145 0.20925293450857244
0.12589254117940324 1.2589254117941673 7.53556768394193 0.21100671286472528
0.12589254117940324 1.5848931924611138 7.540414064361245 0.21365820350545234
0.12589254117940324 1.9952623149688804 7.548987232328102 0.21748855825229724
0.12589254117940324 2.5118864315095815 7.563337035135657 0.22286416379724394
0.12589254117940324 3.1622776601683817 7.585584066786628 0.23029687464223156
0.12589254117940324 3.9810717055349754 7.616932110275531 0.24047282668102335
0.12589254117940324 5.011872336272727 7.656913735097479 0.2542062524403373
0.12589254117940324 6.30957344480194 7.703591790938579 0.2723047401353873
0.12589254117940324 7.943282347242826 7.7549188677445535 0.2955251264531553
0.12589254117940324 10.000000000000016 7.809911820993898 0.3246943930078096
0.12589254117940324 12.589254117941694 7.868890824444712 0.3609045689799607
0.12589254117940324 15.848931924611158 7.933376878281415 0.4057531882697958
0.12589254117940324 19.95262314968883 8.005608523944659 0.4613705297496234
0.12589254117940324 25.11886431509585 8.088228741999552 0.530141179303988
